state,year,week,T2M,T2M_MAX,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN
SE,2016,23,25.577142857142857,30.232380952380954,79.5452380952381,1.3733333333333333,19.520476190476188
SE,2016,24,24.70952380952381,27.788095238095234,81.81714285714285,83.41666666666666,16.416666666666664
SE,2016,25,23.843809523809522,26.74142857142857,82.9804761904762,70.13666666666667,17.303809523809523
SE,2016,26,23.60238095238095,26.238095238095237,82.89,90.46000000000001,18.27190476190476
SE,2016,27,23.578095238095237,26.601904761904763,84.2057142857143,17.83,17.837619047619047
SE,2016,28,23.478571428571428,27.094761904761903,80.96571428571428,7.366666666666666,18.853809523809524
SE,2016,29,23.25857142857143,26.796666666666663,80.09809523809524,3.3500000000000005,19.893333333333334
SE,2016,30,23.183809523809522,26.263809523809524,79.32380952380952,21.963333333333335,18.691904761904762
SE,2016,31,23.232380952380954,26.673333333333336,78.27380952380952,4.556666666666667,19.39190476190476
SE,2016,32,23.325238095238095,27.737619047619045,76.35809523809523,2.8966666666666665,21.083333333333336
SE,2016,33,24.285238095238096,28.843809523809522,76.67285714285715,6.166666666666666,21.574761904761907
SE,2016,34,24.066190476190478,28.003333333333334,80.15857142857143,26.630000000000003,20.375238095238096
SE,2016,35,24.157142857142855,27.928571428571427,77.67190476190477,16.413333333333334,19.392857142857142
SE,2016,36,24.07238095238095,28.222380952380952,76.72380952380952,18.106666666666666,21.995714285714286
SE,2016,37,24.359523809523807,28.786666666666665,75.83952380952381,6.593333333333333,22.70904761904762
SE,2016,38,25.45714285714286,30.28047619047619,73.96190476190476,0.37333333333333335,22.190476190476186
SE,2016,39,26.15857142857143,30.724285714285713,72.08333333333334,0.78,21.649523809523807
SE,2016,40,26.76571428571429,32.39047619047619,69.64952380952381,1.6633333333333333,23.29904761904762
SE,2016,41,25.91809523809524,30.236666666666668,71.72857142857143,3.9966666666666666,23.454761904761906
SE,2016,42,26.055238095238092,30.70095238095238,72.18809523809524,7.736666666666667,23.660476190476192
SE,2016,43,26.281904761904762,31.28095238095238,68.69095238095238,1.1233333333333335,24.90761904761905
SE,2016,44,26.235714285714288,30.65142857142857,70.59666666666666,5.653333333333333,24.36047619047619
SE,2016,45,26.82333333333333,31.466666666666665,69.53095238095239,4.03,21.61952380952381
SE,2016,46,27.74142857142857,33.109523809523814,68.82761904761905,1.46,22.51666666666667
SE,2016,47,27.226190476190478,32.63047619047619,65.35619047619048,0.32666666666666666,27.04
SE,2016,48,27.587142857142855,33.093333333333334,65.10238095238095,0.40333333333333327,26.833809523809524
SE,2016,49,28.058095238095238,34.415238095238095,66.28142857142858,0.006666666666666667,27.19
SE,2016,50,27.34857142857143,32.249047619047616,67.88333333333334,14.68,24.785714285714285
SE,2016,51,26.324285714285715,30.554761904761904,72.6952380952381,16.166666666666668,22.24809523809524
SE,2016,52,27.005,31.235555555555553,69.48166666666667,1.14,24.86888888888889
SE,2016,53,28.285555555555558,34.92666666666667,66.88555555555554,0.07999999999999999,28.177777777777777
SE,2017,1,27.224285714285713,31.78047619047619,65.55190476190477,3.7466666666666666,24.053333333333335
SE,2017,2,27.643333333333334,32.431428571428576,67.9452380952381,1.7033333333333334,23.057142857142857
SE,2017,3,27.304761904761904,32.09285714285714,64.73380952380953,0.2966666666666667,24.190952380952382
SE,2017,4,27.31047619047619,32.062380952380956,69.40142857142857,4.976666666666666,24.39428571428571
SE,2017,5,27.74761904761905,32.65904761904762,65.85904761904762,0.6933333333333335,23.839523809523808
SE,2017,6,27.67571428571429,32.53285714285714,65.84238095238096,0.53,22.174285714285713
SE,2017,7,27.32095238095238,31.82761904761905,68.26047619047618,2.8400000000000003,21.876190476190477
SE,2017,8,27.23333333333333,31.99380952380952,72.72142857142858,14.033333333333333,22.336190476190474
SE,2017,9,27.81142857142857,32.86,67.33952380952381,0.6166666666666667,24.22952380952381
SE,2017,10,27.452380952380953,32.062380952380956,70.10428571428572,1.8766666666666667,21.562857142857144
SE,2017,11,27.485238095238095,31.972380952380952,73.22047619047619,23.72,20.13809523809524
SE,2017,12,27.333809523809524,32.165238095238095,75.66904761904763,21.740000000000002,24.032857142857143
SE,2017,13,27.87952380952381,32.392380952380954,73.91190476190476,27.73333333333333,20.045714285714286
SE,2017,14,26.76047619047619,30.83238095238095,75.85809523809523,24.990000000000002,21.303809523809523
SE,2017,15,26.80857142857143,30.517619047619046,81.44285714285715,72.17999999999999,17.755714285714284
SE,2017,16,26.663809523809526,30.965714285714284,78.58714285714287,4.5633333333333335,20.690476190476193
SE,2017,17,26.582380952380955,30.594761904761903,78.7452380952381,16.330000000000002,20.165714285714284
SE,2017,18,25.96190476190476,29.65904761904762,77.98904761904761,26.726666666666667,19.74761904761905
SE,2017,19,25.984761904761907,30.188095238095237,77.90476190476191,7.54,19.737142857142857
SE,2017,20,26.398095238095237,30.49809523809524,81.64428571428572,89.70333333333333,17.561904761904763
SE,2017,21,25.183809523809522,27.566190476190478,86.4152380952381,232.78,16.421904761904763
SE,2017,22,24.706666666666667,27.582857142857144,85.67571428571429,19.793333333333333,16.38952380952381
SE,2017,23,24.701428571428572,27.67761904761905,83.81904761904762,17.426666666666666,18.026666666666667
SE,2017,24,24.181904761904764,26.868571428571432,83.97095238095237,84.86666666666666,16.674761904761905
SE,2017,25,23.856666666666666,26.376190476190477,84.32619047619048,73.16333333333333,16.222380952380952
SE,2017,26,23.548571428571428,25.956666666666667,86.19142857142856,109.09666666666666,16.033809523809524
SE,2017,27,22.677142857142858,25.117142857142856,83.15142857142857,73.68333333333334,16.95380952380952
SE,2017,28,22.88809523809524,25.577142857142857,79.67666666666666,29.886666666666667,19.49047619047619
SE,2017,29,22.627142857142854,25.315238095238094,85.04095238095238,27.553333333333335,16.55
SE,2017,30,22.681428571428572,25.077142857142857,82.88333333333334,34.94,19.244761904761905
SE,2017,31,22.74047619047619,25.99047619047619,85.99904761904762,22.933333333333334,19.377142857142854
SE,2017,32,22.696666666666665,26.023333333333333,85.39714285714285,6.7700000000000005,18.734761904761907
SE,2017,33,22.57714285714286,26.04904761904762,84.93047619047618,21.413333333333334,18.244285714285716
SE,2017,34,22.893333333333334,25.897142857142857,84.21714285714286,53.85999999999999,19.938095238095237
SE,2017,35,22.830000000000002,26.234761904761907,80.95190476190476,29.35,20.42190476190476
SE,2017,36,23.208571428571428,25.833333333333332,85.08952380952381,150.27666666666667,20.027142857142856
SE,2017,37,23.21857142857143,25.989523809523806,82.37523809523809,48.67666666666666,22.2
SE,2017,38,23.04904761904762,26.03904761904762,81.79761904761905,27.466666666666665,22.08809523809524
SE,2017,39,23.445714285714285,26.775714285714287,82.88095238095238,16.016666666666666,22.224285714285713
SE,2017,40,23.788571428571426,27.222380952380952,81.80666666666669,10.37,21.45904761904762
SE,2017,41,23.672857142857143,27.203333333333337,82.19809523809523,2.4266666666666667,23.641428571428573
SE,2017,42,24.206666666666667,27.43285714285714,82.27714285714286,48.31666666666667,22.440952380952382
SE,2017,43,24.654285714285717,28.47809523809524,81.25095238095238,8.733333333333333,23.134761904761906
SE,2017,44,25.245714285714286,29.153333333333332,80.29190476190476,3.04,23.5
SE,2017,45,25.135238095238094,29.213809523809523,78.49619047619048,2.2933333333333334,24.407142857142855
SE,2017,46,25.184761904761906,28.963809523809523,77.70904761904762,2.4333333333333336,24.39428571428571
SE,2017,47,25.21952380952381,29.06857142857143,80.3447619047619,33.35,25.782857142857143
SE,2017,48,25.544761904761906,29.69333333333333,79.16238095238096,0.30666666666666664,25.537619047619046
SE,2017,49,26.636666666666663,31.273333333333333,77.14857142857143,21.316666666666666,23.602857142857143
SE,2017,50,25.990000000000002,30.21666666666667,77.31190476190477,6.8133333333333335,22.933809523809522
SE,2017,51,25.85571428571429,29.68952380952381,76.6947619047619,8.4,21.854761904761904
SE,2017,52,26.647916666666667,31.517916666666665,72.63708333333334,0.6166666666666667,25.898333333333333
SE,2018,1,27.367916666666666,32.510000000000005,71.245,2.8233333333333333,25.925416666666667
SE,2018,2,26.509047619047617,30.62904761904762,74.97714285714287,11.423333333333334,23.38809523809524
SE,2018,3,26.988095238095237,31.24238095238095,70.15904761904763,2.2133333333333334,24.826190476190476
SE,2018,4,26.929523809523808,31.425238095238093,71.11809523809524,5.373333333333333,21.983809523809523
SE,2018,5,27.970952380952383,33.25,67.91619047619048,0.8733333333333334,23.33666666666667
SE,2018,6,27.949047619047615,32.69047619047619,69.22714285714287,2.15,22.97476190476191
SE,2018,7,26.655714285714286,30.623809523809523,76.26571428571428,35.32,19.529047619047617
SE,2018,8,27.383809523809525,32.473333333333336,72.04142857142857,5.1,24.25714285714286
SE,2018,9,26.679523809523808,31.055238095238092,76.81904761904762,58.1,21.976666666666667
SE,2018,10,28.412857142857142,34.16238095238095,72.07142857142857,3.3566666666666665,24.07761904761905
SE,2018,11,27.553809523809523,32.31285714285714,73.64999999999999,9.02,23.40952380952381
SE,2018,12,27.042857142857144,31.014761904761905,76.93142857142857,59.53666666666666,21.575238095238095
SE,2018,13,26.108571428571427,29.98333333333333,77.83428571428571,24.543333333333333,20.32095238095238
SE,2018,14,26.868095238095236,31.315714285714286,76.5942857142857,8.98,20.99761904761905
SE,2018,15,25.893809523809523,29.628095238095238,78.85952380952381,27.993333333333332,19.21142857142857
SE,2018,16,25.867619047619048,29.809523809523807,78.53761904761905,57.52,17.545238095238094
SE,2018,17,25.190952380952382,28.408095238095235,83.23380952380953,34.18333333333334,17.211904761904762
SE,2018,18,25.54952380952381,28.99285714285714,83.37142857142858,18.986666666666665,18.86190476190476
SE,2018,19,25.086666666666666,28.54047619047619,83.94714285714285,27.67,17.66
SE,2018,20,25.232857142857142,28.907142857142855,82.21333333333334,25.57333333333333,18.422380952380955
SE,2018,21,24.990952380952383,28.500476190476196,79.20476190476191,15.966666666666669,17.51047619047619
SE,2018,22,25.00714285714286,28.17047619047619,83.00095238095238,44.846666666666664,15.368571428571428
SE,2018,23,24.572857142857142,27.667142857142856,84.95190476190476,38.92666666666667,16.22095238095238
SE,2018,24,24.066190476190478,27.43619047619048,80.43095238095238,33.63666666666666,16.027142857142856
SE,2018,25,23.77285714285714,26.656666666666666,80.13142857142857,91.40333333333334,16.64190476190476
SE,2018,26,23.203809523809525,26.485238095238095,81.88380952380953,17.07,15.833809523809524
SE,2018,27,23.32095238095238,26.385238095238094,84.65333333333332,26.21,15.699047619047619
SE,2018,28,23.003809523809526,26.550952380952378,81.76238095238095,9.446666666666667,16.38809523809524
SE,2018,29,23.189047619047617,26.42761904761905,79.58571428571429,28.133333333333333,16.25761904761905
SE,2018,30,22.885714285714283,25.982857142857142,82.92,34.47666666666667,16.66238095238095
SE,2018,31,23.06380952380952,26.88,81.10000000000001,2.4233333333333333,19.575714285714287
SE,2018,32,23.653333333333332,28.025714285714287,79.40666666666667,0.9733333333333333,19.764761904761908
SE,2018,33,24.212857142857143,28.304285714285715,78.81238095238095,5.09,18.744285714285713
SE,2018,34,23.96142857142857,28.103809523809524,76.51142857142857,14.083333333333332,20.043333333333333
SE,2018,35,23.42904761904762,27.393333333333334,76.08,27.036666666666665,18.560000000000002
SE,2018,36,24.127142857142854,28.513809523809524,77.33238095238094,6.216666666666667,20.480476190476192
SE,2018,37,24.128095238095234,28.6547619047619,74.46904761904761,3.1,22.400952380952383
SE,2018,38,25.537619047619046,30.074285714285715,73.00095238095238,0.7433333333333334,21.971904761904764
SE,2018,39,25.618571428571432,30.204285714285714,73.1147619047619,0.6766666666666666,22.92761904761905
SE,2018,40,25.60190476190476,30.2,71.24904761904762,0.44333333333333336,22.732857142857142
SE,2018,41,25.997619047619047,30.804285714285715,68.92142857142856,0.48000000000000004,24.272380952380953
SE,2018,42,26.833809523809524,32.058571428571426,72.1595238095238,6.543333333333333,22.956190476190475
SE,2018,43,26.687142857142856,31.94238095238095,71.72952380952381,13.646666666666667,22.645714285714288
SE,2018,44,27.224285714285713,32.46380952380952,67.88047619047619,0.12999999999999998,25.118571428571432
SE,2018,45,26.947142857142858,31.82761904761905,69.37428571428572,6.056666666666666,23.827619047619045
SE,2018,46,27.314285714285713,32.01761904761905,67.01714285714286,0.54,24.333333333333336
SE,2018,47,27.004761904761903,31.599047619047617,69.10857142857142,2.5766666666666667,22.434285714285714
SE,2018,48,26.745714285714286,30.964285714285715,74.88476190476192,24.02,19.81142857142857
SE,2018,49,27.74238095238095,32.84904761904762,72.05047619047619,8.593333333333334,22.92238095238095
SE,2018,50,26.218095238095238,30.312857142857144,71.23095238095239,9.153333333333332,24.851428571428574
SE,2018,51,26.473809523809525,31.04095238095238,70.31809523809524,6.4366666666666665,24.305714285714288
SE,2018,52,27.47,32.875238095238096,66.95095238095239,0.15666666666666668,25.37857142857143
SE,2019,1,27.59625,32.16041666666667,68.59041666666667,2.4833333333333334,22.908749999999998
SE,2019,2,26.973809523809525,31.364285714285717,70.21571428571428,7.873333333333333,22.252857142857142
SE,2019,3,27.120952380952385,31.810952380952383,70.90761904761905,7.253333333333334,23.873333333333335
SE,2019,4,27.46238095238095,32.32857142857143,69.02571428571429,2.68,25.594761904761903
SE,2019,5,27.237619047619045,31.692857142857147,74.07523809523809,12.513333333333334,22.738571428571426
SE,2019,6,27.91,32.504285714285714,72.69904761904762,33.99333333333333,23.096666666666668
SE,2019,7,28.35809523809524,32.96142857142857,70.60000000000001,1.4366666666666668,23.486190476190476
SE,2019,8,28.197142857142858,33.12571428571429,72.38476190476192,6.126666666666667,23.354285714285712
SE,2019,9,28.849999999999998,33.52285714285714,69.48285714285714,2.9033333333333333,24.367142857142856
SE,2019,10,27.777619047619048,32.33904761904762,72.90571428571428,13.756666666666668,23.74952380952381
SE,2019,11,27.78095238095238,32.22238095238095,75.13095238095238,38.016666666666666,22.006190476190476
SE,2019,12,28.902380952380952,34.33904761904762,73.95809523809524,20.49,21.849047619047617
SE,2019,13,27.50190476190476,31.31904761904762,77.35714285714286,43.81333333333333,18.90857142857143
SE,2019,14,27.949047619047615,32.413333333333334,75.55095238095238,6.6466666666666665,20.291904761904764
SE,2019,15,28.00142857142857,32.57285714285714,74.32523809523809,7.056666666666667,21.474761904761902
SE,2019,16,27.56857142857143,31.482857142857142,79.2104761904762,45.42,18.472380952380952
SE,2019,17,27.20285714285714,31.446190476190477,74.44285714285715,7.956666666666667,19.76571428571429
SE,2019,18,27.316666666666666,31.852857142857143,75.0195238095238,20.116666666666667,19.95904761904762
SE,2019,19,26.99238095238095,31.52190476190476,71.56809523809524,2.3033333333333337,18.8147619047619
SE,2019,20,26.481428571428573,30.03857142857143,82.0304761904762,59.89333333333334,17.312857142857144
SE,2019,21,26.09238095238095,29.796666666666663,82.32142857142857,28.043333333333333,18.764285714285712
SE,2019,22,25.54047619047619,29.004761904761903,81.71380952380953,55.583333333333336,16.78952380952381
SE,2019,23,24.647142857142857,27.685238095238095,83.72904761904762,106.50333333333333,15.51
